date,date_label,region_code,domaine_code,code_indicateur,valeur,unite,source_code,version_serie,fiabilite,qualite_flag,fichier_source,date_insertion
2008-05-01,2008-05,MA00,?,BAM.OPCVM.ENCOURS,1648.3848813427942,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2008-06-01,2008-06,MA00,?,BAM.OPCVM.ENCOURS,1164.4344335700168,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2008-07-01,2008-07,MA00,?,BAM.OPCVM.ENCOURS,1328.0105386254324,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2008-08-01,2008-08,MA00,?,BAM.OPCVM.ENCOURS,1614.9640128737071,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2008-09-01,2008-09,MA00,?,BAM.OPCVM.ENCOURS,991.0356448773083,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2008-10-01,2008-10,MA00,?,BAM.OPCVM.ENCOURS,1225.638101229286,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2008-11-01,2008-11,MA00,?,BAM.OPCVM.ENCOURS,1517.8408146241097,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2008-12-01,2008-12,MA00,?,BAM.OPCVM.ENCOURS,1469.700364713356,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2009-01-01,2009-01,MA00,?,BAM.OPCVM.ENCOURS,1697.1075751319502,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2009-02-01,2009-02,MA00,?,BAM.OPCVM.ENCOURS,2055.930486199455,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2009-03-01,2009-03,MA00,?,BAM.OPCVM.ENCOURS,1885.5700747701371,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2009-04-01,2009-04,MA00,?,BAM.OPCVM.ENCOURS,2489.0878468509122,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2009-05-01,2009-05,MA00,?,BAM.OPCVM.ENCOURS,2459.1020084635816,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2009-06-01,2009-06,MA00,?,BAM.OPCVM.ENCOURS,2456.069085860628,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2009-07-01,2009-07,MA00,?,BAM.OPCVM.ENCOURS,2636.7085696713466,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2009-08-01,2009-08,MA00,?,BAM.OPCVM.ENCOURS,2877.168289750425,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2009-09-01,2009-09,MA00,?,BAM.OPCVM.ENCOURS,2618.8686609740585,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2009-10-01,2009-10,MA00,?,BAM.OPCVM.ENCOURS,3392.8878156671385,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2009-11-01,2009-11,MA00,?,BAM.OPCVM.ENCOURS,3256.418046023515,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2009-12-01,2009-12,MA00,?,BAM.OPCVM.ENCOURS,3315.7152611197425,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2010-01-01,2010-01,MA00,?,BAM.OPCVM.ENCOURS,2998.370870212914,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2010-02-01,2010-02,MA00,?,BAM.OPCVM.ENCOURS,3055.520312035374,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2010-03-01,2010-03,MA00,?,BAM.OPCVM.ENCOURS,2992.943354433859,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2010-04-01,2010-04,MA00,?,BAM.OPCVM.ENCOURS,4216.7855797172315,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2010-05-01,2010-05,MA00,?,BAM.OPCVM.ENCOURS,3846.8328368032817,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2010-06-01,2010-06,MA00,?,BAM.OPCVM.ENCOURS,4975.452121152264,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2010-07-01,2010-07,MA00,?,BAM.OPCVM.ENCOURS,5460.002307116683,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2010-08-01,2010-08,MA00,?,BAM.OPCVM.ENCOURS,4782.2695154458,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2010-09-01,2010-09,MA00,?,BAM.OPCVM.ENCOURS,5121.679545753032,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2010-10-01,2010-10,MA00,?,BAM.OPCVM.ENCOURS,5051.477672208599,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2010-11-01,2010-11,MA00,?,BAM.OPCVM.ENCOURS,5160.709166711782,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2010-12-01,2010-12,MA00,?,BAM.OPCVM.ENCOURS,4902.725870806348,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2011-01-01,2011-01,MA00,?,BAM.OPCVM.ENCOURS,4821.680098907783,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2011-02-01,2011-02,MA00,?,BAM.OPCVM.ENCOURS,4538.267923388513,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2011-03-01,2011-03,MA00,?,BAM.OPCVM.ENCOURS,4499.99273992013,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2011-04-01,2011-04,MA00,?,BAM.OPCVM.ENCOURS,4311.23211000934,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2011-05-01,2011-05,MA00,?,BAM.OPCVM.ENCOURS,4240.7577484748,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2011-06-01,2011-06,MA00,?,BAM.OPCVM.ENCOURS,4261.971844239842,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2011-07-01,2011-07,MA00,?,BAM.OPCVM.ENCOURS,4685.932709617362,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2011-08-01,2011-08,MA00,?,BAM.OPCVM.ENCOURS,4174.121768736853,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2011-09-01,2011-09,MA00,?,BAM.OPCVM.ENCOURS,4218.195308863721,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2011-10-01,2011-10,MA00,?,BAM.OPCVM.ENCOURS,4015.638509436963,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2011-11-01,2011-11,MA00,?,BAM.OPCVM.ENCOURS,4178.721395159263,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2011-12-01,2011-12,MA00,?,BAM.OPCVM.ENCOURS,3650.1610263718317,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2012-01-01,2012-01,MA00,?,BAM.OPCVM.ENCOURS,3440.764065547433,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2012-02-01,2012-02,MA00,?,BAM.OPCVM.ENCOURS,3071.5406214391205,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2012-03-01,2012-03,MA00,?,BAM.OPCVM.ENCOURS,2887.643159779106,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2012-04-01,2012-04,MA00,?,BAM.OPCVM.ENCOURS,2792.928992655528,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2012-05-01,2012-05,MA00,?,BAM.OPCVM.ENCOURS,2846.743213473047,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2012-06-01,2012-06,MA00,?,BAM.OPCVM.ENCOURS,2608.637130439764,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2012-07-01,2012-07,MA00,?,BAM.OPCVM.ENCOURS,3955.716430325276,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2012-08-01,2012-08,MA00,?,BAM.OPCVM.ENCOURS,3932.3276781352643,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2012-09-01,2012-09,MA00,?,BAM.OPCVM.ENCOURS,3879.81159,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2012-10-01,2012-10,MA00,?,BAM.OPCVM.ENCOURS,3961.079773598495,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2012-11-01,2012-11,MA00,?,BAM.OPCVM.ENCOURS,4248.071011674108,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2012-12-01,2012-12,MA00,?,BAM.OPCVM.ENCOURS,4633.533280486687,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2013-01-01,2013-01,MA00,?,BAM.OPCVM.ENCOURS,4220.86185843061,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2013-02-01,2013-02,MA00,?,BAM.OPCVM.ENCOURS,4129.76579472536,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2013-03-01,2013-03,MA00,?,BAM.OPCVM.ENCOURS,3802.1356090906634,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2013-04-01,2013-04,MA00,?,BAM.OPCVM.ENCOURS,3943.7185742219917,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2013-05-01,2013-05,MA00,?,BAM.OPCVM.ENCOURS,4102.59361,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2013-06-01,2013-06,MA00,?,BAM.OPCVM.ENCOURS,4085.71534,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2013-07-01,2013-07,MA00,?,BAM.OPCVM.ENCOURS,4046.19152,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2013-08-01,2013-08,MA00,?,BAM.OPCVM.ENCOURS,4380.70321,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2013-09-01,2013-09,MA00,?,BAM.OPCVM.ENCOURS,4438.49304,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2013-10-01,2013-10,MA00,?,BAM.OPCVM.ENCOURS,4628.94815,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2013-11-01,2013-11,MA00,?,BAM.OPCVM.ENCOURS,4508.432,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2013-12-01,2013-12,MA00,?,BAM.OPCVM.ENCOURS,4878.72999,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2014-01-01,2014-01,MA00,?,BAM.OPCVM.ENCOURS,5127.99082,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2014-02-01,2014-02,MA00,?,BAM.OPCVM.ENCOURS,5111.66712,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2014-03-01,2014-03,MA00,?,BAM.OPCVM.ENCOURS,5813.954410000001,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2014-04-01,2014-04,MA00,?,BAM.OPCVM.ENCOURS,6113.61848,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2014-05-01,2014-05,MA00,?,BAM.OPCVM.ENCOURS,6081.54901,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2014-06-01,2014-06,MA00,?,BAM.OPCVM.ENCOURS,6407.89811,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2014-07-01,2014-07,MA00,?,BAM.OPCVM.ENCOURS,6532.73842,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2014-08-01,2014-08,MA00,?,BAM.OPCVM.ENCOURS,6476.31131,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2014-09-01,2014-09,MA00,?,BAM.OPCVM.ENCOURS,7252.24247,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2014-10-01,2014-10,MA00,?,BAM.OPCVM.ENCOURS,7376.760770000002,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2014-11-01,2014-11,MA00,?,BAM.OPCVM.ENCOURS,7280.092530000002,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2014-12-01,2014-12,MA00,?,BAM.OPCVM.ENCOURS,7471.88069,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2015-01-01,2015-01,MA00,?,BAM.OPCVM.ENCOURS,8918.761990000003,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2015-02-01,2015-02,MA00,?,BAM.OPCVM.ENCOURS,8504.55895,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2015-03-01,2015-03,MA00,?,BAM.OPCVM.ENCOURS,7704.99946,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2015-04-01,2015-04,MA00,?,BAM.OPCVM.ENCOURS,7691.29357,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2015-05-01,2015-05,MA00,?,BAM.OPCVM.ENCOURS,8097.78252,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2015-06-01,2015-06,MA00,?,BAM.OPCVM.ENCOURS,8585.449055153373,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2015-07-01,2015-07,MA00,?,BAM.OPCVM.ENCOURS,8700.552160000001,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2015-08-01,2015-08,MA00,?,BAM.OPCVM.ENCOURS,8748.391850000002,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2015-09-01,2015-09,MA00,?,BAM.OPCVM.ENCOURS,8945.609600000002,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2015-10-01,2015-10,MA00,?,BAM.OPCVM.ENCOURS,8251.512610000002,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2015-11-01,2015-11,MA00,?,BAM.OPCVM.ENCOURS,7723.626730000002,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2015-12-01,2015-12,MA00,?,BAM.OPCVM.ENCOURS,8026.316293605115,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2016-01-01,2016-01,MA00,?,BAM.OPCVM.ENCOURS,8708.702830000002,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2016-02-01,2016-02,MA00,?,BAM.OPCVM.ENCOURS,10180.16167,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2016-03-01,2016-03,MA00,?,BAM.OPCVM.ENCOURS,11401.10302,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2016-04-01,2016-04,MA00,?,BAM.OPCVM.ENCOURS,12602.30339,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2016-05-01,2016-05,MA00,?,BAM.OPCVM.ENCOURS,11732.62857,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2016-06-01,2016-06,MA00,?,BAM.OPCVM.ENCOURS,11658.037641208633,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2016-07-01,2016-07,MA00,?,BAM.OPCVM.ENCOURS,10761.81974,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2016-08-01,2016-08,MA00,?,BAM.OPCVM.ENCOURS,11160.78884,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2016-09-01,2016-09,MA00,?,BAM.OPCVM.ENCOURS,11605.65285,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2016-10-01,2016-10,MA00,?,BAM.OPCVM.ENCOURS,12231.74523,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2016-11-01,2016-11,MA00,?,BAM.OPCVM.ENCOURS,12691.03407,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2016-12-01,2016-12,MA00,?,BAM.OPCVM.ENCOURS,12756.78108183454,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2017-01-01,2017-01,MA00,?,BAM.OPCVM.ENCOURS,13609.18796,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2017-02-01,2017-02,MA00,?,BAM.OPCVM.ENCOURS,13438.78098,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2017-03-01,2017-03,MA00,?,BAM.OPCVM.ENCOURS,14039.939007335277,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2017-04-01,2017-04,MA00,?,BAM.OPCVM.ENCOURS,14775.17005,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
2017-05-01,2017-05,MA00,?,BAM.OPCVM.ENCOURS,15475.09609,?,BAM,recente,2,,bkam\2005\25-compte-de-patrimoine-des-opcvm-autres-que-monetaires-janv-2005-sept-2023.xlsx,2026-07-23T21:00:01.625922+0000
